Engine_ID,RUL,Health_State,Flight_cycle_number,Cycle_Percentage,Cycle_Log,Cycle_Squared,Engine_Max_Cycle,HPC_outlet_temperature_R_cummax,LPC_outlet_temperature_R_cummax,Fan_stall_margin_cumsum,HPT_outlet_temperature_R_cumsum,LPC_stall_margin,LPC_outlet_temperature_R_cumsum,HPC_outlet_temperature_R_cumsum,HPT_outlet_temperature_R_rolling_max_10,Fan_stall_margin_rolling_max_5,HPT_outlet_temperature_R_rolling_max_5,Temp_Ratio_HPC_LPC,Fan_stall_margin_rolling_max_10,HPC_outlet_temperature_R_rolling_max_10,LPC_outlet_temperature_R_rolling_max_10,Press_Ratio_Fan,Fan_stall_margin_trend_2nd
4,203,2,32,-0.6797913713505582,-1.1304681682211033,-0.442964442964443,0.0606060606060606,-0.0992481203007474,-0.1273516642547032,-0.5412854479167382,-0.5343190748872714,-0.7044666088465021,-0.3479767844314481,-0.3478031899675008,-0.175824175824125,0.6842105263161674,0.1120689655172295,-0.7924048739720331,0.5333333333341418,-0.1067615658362848,-0.1370716510903581,0.2893318220772393,-0.2908986131436684
227,99,1,188,0.5786495773200478,0.4498737286984887,0.8268768268768268,0.101010101010101,0.0736842105263174,0.034732272069466,-0.6803673726010271,-0.6726019022189299,-0.7022983521248984,-0.5348102687663705,-0.5344757115803218,-0.7912087912086251,-0.6315789473676653,-0.3706896551723445,0.7993485075925166,-1.1333333333365672,0.3024911032028609,0.2118380062305116,0.0750283360517512,1.7408421228228494
128,96,1,152,0.1777678701050901,0.2585300060735703,0.373996373996374,0.3737373737373737,-0.2436090225563925,-0.2720694645441395,-0.5948816040884344,-0.5884169787216679,-0.5669991326973217,-0.4679907078477213,-0.4678970088421564,0.27472527472525,0.0526315789485021,0.4655172413792461,-0.810790423587271,-0.2666666666670709,-0.448398576512461,-0.4485981308411334,-0.0039255798523767,-1.2246494946201512
80,233,2,72,-0.3993088260177916,-0.4115321981362345,-0.289044289044289,0.303030303030303,0.0556390977443617,-0.0101302460202513,-0.680577393659883,-0.6731187678370082,-2.1811939867013583,-0.5405968800685308,-0.5404400012995465,-1.175824175824,-0.5789473684215565,-0.6724137931033773,-1.658893981046497,-1.0666666666713152,0.2597864768683389,0.1152647975077882,1.7857932712243938,-1.2398146814173387
12,161,2,111,-0.0106188001952211,-0.0239357318738399,-0.0249750249750249,0.0,-0.2210526315789522,-0.2069464544138866,-0.6774200647715648,-0.6666450434086904,-2.1811939867013583,-0.4942388162133738,-0.4941604248259498,0.5054945054945,0.4210526315784434,0.6465517241378854,-1.808227163635952,0.1999999999987873,-0.3950177935943186,-0.3084112149532703,1.7857932712243938,-0.1945996769815208
12,235,2,37,-0.6318875046331651,-1.0027192687048831,-0.4301994301994302,0.0,-0.2210526315789522,-0.2069464544138866,-0.6420735943872331,-0.6292340170119238,-2.1811939867013583,-0.4769530430317498,-0.4769959305329503,0.5054945054945,0.4210526315784434,0.6465517241378854,-2.089252807583218,0.1999999999987873,-0.3950177935943186,-0.3084112149532703,1.7857932712243938,1.4341717154101048
2,202,2,51,-0.5590415017513478,-0.7186973939279814,-0.3846153846153846,0.3131313131313131,0.8345864661654095,0.8234442836469003,-0.2573345771575245,-0.2499355661788529,0.2485544955189341,-0.1437242176101591,-0.1440259112807974,-0.153846153846125,0.7894736842107782,0.1293103448275575,-0.2247022617209191,0.6666666666676773,2.1032028469751185,1.9096573208722512,-0.7713487960633618,-0.0008492504606431
39,78,1,136,0.1157235830078808,0.1585094515652758,0.2035002035002035,0.2121212121212121,-1.6112781954887236,-1.6302460202604812,-0.7673369454310198,-0.7597080581163422,-2.1811939867013583,-0.6230946027012415,-0.622929764750639,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-2.089252807583218,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,-0.931961389434414
74,20,0,224,1.1418066614603886,0.6077534752326655,1.3756613756613756,-0.2626262626262626,-0.066165413533843,-0.0115774240231443,-0.3015358897245488,-0.29485125814229,-2.1811939867013583,-0.2114858309489894,-0.2114514153004834,0.1868131868132499,-0.4210526315784434,-0.2844827586207049,0.6211092827897049,-0.4000000000006063,-0.0284697508896948,0.1121495327102833,1.7857932712243938,0.0333634109538144
22,27,1,175,0.9184857487840464,0.3853439382395827,0.6522736522736523,-0.5656565656565656,-0.0345864661654163,-0.1172214182344354,-0.4141595902596181,-0.3999654027872379,0.1871205550737182,-0.1881725022403369,-0.18815809193034,0.75824175824175,0.6842105263161674,0.8448275862068526,0.1302353508686066,0.5999999999993937,0.0462633451957288,-0.1152647975077882,-0.6824427058856058,1.094380540032302
54,157,2,37,-0.6024858992791061,-1.0027192687048831,-0.4301994301994302,-0.2323232323232323,-0.0496240601503822,-0.0810419681620764,-0.4105445704873257,-0.4028140926445001,0.1858196010407585,-0.2047946913272422,-0.2046120277222617,1.197802197802125,0.2631578947377239,0.3534482758620166,-0.2836341184092592,0.0,0.0106761565836203,-0.0373831775700944,-0.718270533270671,0.3397001842570197
86,339,2,2,-0.928067428847196,-2.1198157098983583,-0.4807044807044807,0.4343434343434343,-0.0015037593984948,-0.0622286541244503,-0.5635842216050673,-0.5587735846095415,0.3004481063891304,-0.4960715722845017,-0.4960583915596548,-1.351648351648125,-0.2631578947353304,-0.8103448275860987,0.3874460204429836,-0.6666666666676773,0.1245551601423592,0.0031152647975049,-0.7277803886876962,0.3245349974598327
142,57,1,151,0.7351626115124225,0.2525921762837139,0.3627853627853628,-0.6565656565656566,-1.6112781954887236,-1.6302460202604812,-0.7187659767914732,-0.7159914106839123,-0.5995229835212595,-0.5882110138172625,-0.5880191242942886,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.2090277004431325,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2706438503856465,-0.8399390359490765
51,76,1,137,0.1124769375154097,0.1650950500344686,0.2136012136012136,0.2424242424242424,0.0150375939849658,0.002894356005786,-0.3739285615582933,-0.363004977185719,0.711838681699918,-0.1712471579196835,-0.1710732472628301,-0.175824175824125,-0.2105263157892217,-0.1982758620689672,0.2642497224168146,-0.4000000000006063,0.1637010676156745,0.1433021806853325,-0.7180493738423687,0.3056998354577233
12,178,2,71,-0.3464397215130287,-0.4240222692371138,-0.2943352943352943,0.0,-0.2210526315789522,-0.2069464544138866,-0.6010478814333308,-0.5904767684250212,-0.7372795605666459,-0.457723916429878,-0.4577888425546988,0.5054945054945,0.4210526315784434,0.6465517241378854,-0.3046557877164829,0.1999999999987873,-0.3950177935943186,-0.3084112149532703,0.2511818206949934,0.9335385688613222
176,3,0,177,1.2906872699112832,0.395575864034971,0.6783216783216783,-0.898989898989899,-1.6112781954887236,-1.6302460202604812,-0.6371213052015229,-0.6392874369219921,-0.1849522983521276,-0.5607473220876237,-0.5606469016819694,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.2144151614895545,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.3927238548088353,-0.966204381222466
39,113,2,15,-0.8258036098087528,-1.78598811377583,-0.4725274725274725,0.2121212121212121,-0.2060150375939863,-0.1736613603473136,-0.7232631588320705,-0.714879556709261,0.0677218849378365,-0.5684289004697919,-0.5683026979214592,-0.27472527472525,0.2105263157892217,0.0344827586206558,-0.1209295276255617,-0.0666666666682835,-0.3594306049822101,-0.2367601246105863,-0.7040057501451353,1.4668071973976542
51,86,1,104,-0.141646859668014,-0.0823763823581889,-0.0806600806600806,0.2424242424242424,0.0150375939849658,0.002894356005786,-0.3298562513815504,-0.3181813584497938,0.4399392888117919,-0.1166100925018452,-0.116386443214533,-0.175824175824125,-0.2105263157892217,-0.0258620689654918,0.5553087216035625,-0.4000000000006063,0.1637010676156745,0.1433021806853325,-0.7726757526331799,0.5004208339336229
35,188,2,33,-0.6090562406385948,-1.1034358384651457,-0.4405594405594406,-0.4545454545454545,0.2481203007518771,0.3415340086830715,-0.3863799682356988,-0.3779285128116059,0.4950130095403324,-0.2789818131546659,-0.278904167876258,0.4615384615385,-0.1052631578946108,-0.6120689655172296,-0.3853686672664437,0.2666666666670709,0.7153024911032135,0.8722741433021566,-0.8292925662787163,0.1932044797961794
184,108,2,63,-0.5591644318219043,-0.5306766687872334,-0.333999333999334,1.02020202020202,-1.6112781954887236,-1.6302460202604812,-0.4807333130725142,-0.4800914315050171,-0.7990026019080809,-0.4534323442934976,-0.4536648783928381,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.5632858705007451,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1202554391396904,-0.1934167924113391
40,177,2,11,-0.815896597087201,-2.0464887752479197,-0.4763754763754764,-0.7272727272727273,-0.2195488721804573,-0.2026049204052074,-0.7158160852231497,-0.7102298587199102,0.3391876264816472,-0.5468831543943932,-0.5467354657773855,-0.7802197802196251,-0.1578947368407196,-0.3620689655171805,-0.0420828417827021,-0.5333333333341418,-0.3914590747331117,-0.2990654205607556,-0.7216985044093656,0.7437614212813077
60,27,1,145,0.5497146564229594,0.2161235243580639,0.297073297073297,-0.494949494949495,0.7187969924812013,0.781476121562969,-0.5880001847373284,-0.5743186145211336,0.6921798207574537,-0.3685982526606315,-0.3683685136646268,0.417582417582375,0.3157894736838326,0.5775862068964757,0.0629416076467779,0.0666666666652519,1.8291814946619525,1.8193146417445376,-0.6909573438752664,1.224588833872961
56,97,1,250,0.7240521183444454,0.7067739249967151,1.831649831649832,0.696969696969697,-0.1804511278195563,-0.2329956584659943,-0.5469731799139954,-0.535438601630882,-0.8156259034403106,-0.3503309280055693,-0.3500585319945209,0.582417582417625,0.2105263157892217,0.7068965517241311,-0.852726820462227,0.4000000000006063,-0.2989323843416541,-0.3644859813084297,0.3481602300058052,-1.935684442793124
118,447,2,96,-0.5380160527591403,-0.1541379403906634,-0.1398601398601398,2.0454545454545454,0.5293233082706758,0.3950795947901636,-0.5507053906989182,-0.5434712932068443,0.1813385371494678,-0.4018890422220192,-0.4017626671725116,0.0109890109891249,-2.1315789473688618,-2.1120689655172296,-0.0993269162610538,-0.1333333333335354,1.3807829181494913,0.9875389408099448,-0.5550548751831484,-0.0470727398184726
179,98,1,337,0.8076908773787296,0.9762490484141652,2.1393606393606395,1.6565656565656566,0.4090225563909829,0.3690303907380723,-0.593463316006442,-0.5953705999721688,0.3899248337669803,-0.5163503862266801,-0.5162810122628982,-0.27472527472525,-0.3684210526299413,0.0344827586206558,0.3243205405020903,-0.8000000000012126,1.0960854092527048,0.931464174454821,-0.8329416968457131,0.5497986821452675
122,109,2,76,0.0558539880538625,-0.3632265698356199,-0.2671402671402671,-0.9696969696969696,-0.052631578947372,-0.0101302460202513,-0.5084492643887838,-0.5120213107670223,-0.5353425845620148,-0.4374036284817798,-0.4371491093390234,-0.10989010989,-0.1052631578946108,0.1637931034483113,0.1638258014655449,-0.4666666666688899,0.0035587188612067,0.1152647975077882,0.2065076161778121,-1.03414441807387
205,69,1,173,0.7822334062285403,0.3749950736181492,0.6265216265216266,-0.4242424242424242,-0.1879699248120307,-0.1910274963820466,-0.550524713531414,-0.5428553791167458,-0.7796328418618226,-0.4148694185986228,-0.4150086094957025,0.27472527472525,0.2105263157892217,0.4655172413792461,-0.8359961891316042,0.1999999999987873,-0.3167259786476881,-0.2741433021806808,0.2198877615901364,1.7404781583397158
44,107,2,73,-0.102190587503015,-0.3992120652545318,-0.2836792836792837,-0.7272727272727273,-0.0195488721804505,-0.0260492040520912,-0.5503905436634102,-0.5424731357176811,0.2465307892454399,-0.3963374502867384,-0.3960331342442036,-0.27472527472525,0.3684210526323347,0.0344827586206558,0.399867709520585,0.1333333333335354,0.0818505338078372,0.0809968847351987,-0.7399441572443536,0.1899894601951763
142,7,0,201,1.2906872699112832,0.5101092574676868,1.013986013986014,-0.6565656565656566,-1.6112781954887236,-1.6302460202604812,-0.6759657888982921,-0.67373747202491,0.4619109569239695,-0.5493557951282855,-0.5492035561461738,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.252116878958278,-2.033333333334142,-1.774021352313166,-1.7897196261682409,-0.4249025516269037,-1.1393604840727634
95,15,0,183,0.5066883211539123,0.425595711506558,0.7582417582417582,0.1616161616161616,-0.0285714285714368,-0.0303907380607704,-0.4513728119711263,-0.4409763528748295,1.2562156692685955,-0.2189106654849866,-0.2184773506857727,0.912087912087875,-0.3157894736838326,0.4482758620689182,1.3260502400530672,0.2666666666670709,0.060498220640556,0.0716510903426839,-0.4463550161722839,-0.4999658783297055
56,320,2,27,-0.7625318675309063,-1.2792471768624365,-0.4538794538794539,0.696969696969697,-0.1804511278195563,-0.2069464544138866,-0.5028999469733735,-0.490622655663916,0.2260046256143446,-0.2956879377297425,-0.2954167928659088,0.582417582417625,0.2105263157892217,0.7068965517241311,0.1650465166579098,0.4000000000006063,-0.2989323843416541,-0.3084112149532703,-0.7172753158433085,-0.0330297768442759
96,176,2,32,-0.7933304329347479,-1.1304681682211033,-0.442964442964443,2.0454545454545454,0.8887218045112765,0.9247467438494956,-0.1022469438867745,-0.0897462859438708,-0.4542497831743345,0.1745403914849914,0.1746805368803966,1.175824175824125,0.3684210526323347,0.6034482758620656,-1.342623035551483,0.5333333333341418,1.7259786476868744,1.4953271028037072,0.2912116772178134,-1.035387963391239
33,84,1,147,0.5702972290198572,0.2284436572397659,0.3186813186813186,-0.494949494949495,1.6120300751879797,1.4790159189580423,-0.4955445960940234,-0.4862359243925346,0.296111592945936,-0.2828616076608413,-0.2823710226278298,0.1538461538462499,0.8947368421053892,0.3706896551724425,0.3359113540579023,1.7333333333359608,2.225978647686834,2.21028037383176,-0.8215519862881159,0.8991742555788929
83,258,2,35,-0.6701792804175737,-1.0516779917314123,-0.4355274355274355,0.2121212121212121,-0.0090225563909863,-0.0159189580318399,-0.3346116227554863,-0.3275581796425396,0.2942324371205514,-0.1796515689764561,-0.1793358478859837,-0.153846153846125,-0.1578947368407196,0.0775862068965737,-0.1419762126071115,0.0,0.1067615658362848,0.1028037383177331,-0.7925801011804376,3.033037359365954e-05
20,133,2,205,0.4792417176401026,0.5278650380889651,1.0740740740740742,0.5656565656565656,1.5969924812030136,1.6034732272069598,-0.3180758785969392,-0.3044959287241615,0.3822636600173452,-0.0416418768962631,-0.0414812105485449,0.417582417582375,1.868421052631138,0.5775862068964757,-0.1594865459689031,1.9666666666658583,2.225978647686834,2.21028037383176,-0.8149172034390293,0.0003639644831335
236,207,2,18,-0.7729110370979533,-1.6303749911991816,-0.4688644688644688,-0.2929292929292929,-1.6112781954887236,-1.6302460202604812,-0.7244339616417204,-0.7173487932652619,-2.1811939867013583,-0.5893337744060947,-0.5891488913505746,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.2701571908279723,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,-0.9346001319371264
51,120,2,173,0.3897028980791446,0.3749950736181492,0.6265216265216266,0.2424242424242424,0.0150375939849658,0.002894356005786,-0.2857835720992558,-0.2733619248605736,0.3270453888407083,-0.0619611773680299,-0.0617143114656684,-0.175824175824125,-0.1052631578946108,-0.0258620689654918,0.3522771952170761,-0.4000000000006063,0.1637010676156745,0.1433021806853325,-0.7347469106792364,0.0
108,14,0,290,1.2906872699112832,0.840672843125844,2.1393606393606395,0.2424242424242424,-1.6112781954887236,-1.6302460202604812,-0.6761553245990347,-0.6743031643545475,-0.051387684301826,-0.5536029308297516,-0.5533642010566151,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.3122426526853332,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.0023774638542562,-0.2896550678262981
15,117,2,92,0.0452437184470679,-0.1922705556620544,-0.1676841676841677,-0.5858585858585859,-0.078195488721802,-0.0969609261939163,-0.6263923295806216,-0.6178727387565163,-0.6405753107834765,-0.4217402789126897,-0.4215912318338592,-0.021978021978,0.157894736843113,0.232758620689623,-1.582385447329491,-0.1333333333335354,-0.0569395017793492,-0.0716510903426839,0.2527299366931139,-0.2110387394696732
88,5,0,383,1.2906872699112832,1.0917898372235726,2.1393606393606395,1.181818181818182,0.2060150375939863,0.2677279305354604,-0.3905403414604684,-0.3862241711055379,0.2777536860364313,-0.3176148496690719,-0.3178706511042477,-0.714285714285625,-0.6842105263161674,-0.5172413793103279,1.9107471924167816,-0.7333333333359607,0.6156583629893423,0.713395638629264,0.038537030381777,0.1630864188169637
251,43,1,223,0.936744691329911,0.6037199906204586,1.3591223591223591,-0.0101010101010101,-0.0736842105263174,0.0043415340086955,-0.5933319144300753,-0.5952122619218263,0.5953310205261616,-0.5057379780928376,-0.505476959773795,-0.86813186813175,-0.4210526315784434,-0.4310344827585903,-0.2223705147292662,-0.8666666666694962,-0.0462633451957288,0.1464174454828729,-0.4671440024327531,0.6615661088405456
37,120,2,50,-0.6288688896100837,-0.7362807774429369,-0.3883523883523883,0.9090909090909092,1.1548872180451093,1.1765557163531162,-0.3337087905762921,-0.3262663643595697,0.1054495518936128,-0.1807713671362939,-0.1805274482041629,-0.032967032967,0.6315789473676653,0.0775862068965737,0.2863811929589314,1.0000000000030316,2.225978647686834,2.21028037383176,-0.7128521272772513,-0.3242013633502928
129,5,0,197,1.2906872699112832,0.4919983377897023,0.955081955081955,-0.696969696969697,-1.6112781954887236,-1.6302460202604812,-0.7246528412338145,-0.7177414995310892,-2.1811939867013583,-0.595631898447934,-0.5954338756145335,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.2669310220912424,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,-0.9001448275339141
46,133,2,123,0.1972487763092764,0.068230105810035,0.0789210789210789,-0.2525252525252525,-0.0586466165413515,-0.017366136034733,-0.5384529319138208,-0.528750737196154,0.280789245446666,-0.3178597437992658,-0.31778471335043,0.1978021978022499,0.3157894736838326,0.4051724137930984,0.6118130510367012,0.0666666666652519,-0.0106761565836203,0.0996884735202282,-0.7212561855527608,-0.0318772226476892
49,152,2,63,-0.6107006894321007,-0.5306766687872334,-0.333999333999334,1.595959595959596,1.7789473684210648,1.7713458755427012,-0.4653039628048643,-0.4589961995380295,0.1580659150043305,-0.320267211095284,-0.3204655520609864,0.25274725274725,1.6842105263161673,0.4482758620689182,-0.2373872972357613,1.8000000000042442,2.225978647686834,2.21028037383176,-0.6959334310120814,0.0003336341095371
