Engine_ID,RUL,Health_State,Flight_cycle_number,Cycle_Percentage,Cycle_Log,Cycle_Squared,Engine_Max_Cycle,HPC_outlet_temperature_R_cummax,LPC_outlet_temperature_R_cummax,Fan_stall_margin_cumsum,HPT_outlet_temperature_R_cumsum,LPC_stall_margin,LPC_outlet_temperature_R_cumsum,HPC_outlet_temperature_R_cumsum,HPT_outlet_temperature_R_rolling_max_10,Fan_stall_margin_rolling_max_5,HPT_outlet_temperature_R_rolling_max_5,Temp_Ratio_HPC_LPC,Fan_stall_margin_rolling_max_10,HPC_outlet_temperature_R_rolling_max_10,LPC_outlet_temperature_R_rolling_max_10,Press_Ratio_Fan,Fan_stall_margin_trend_2nd,Predicted_RUL,Failure_Risk,Health_Status,Risk_Category
55,522,2,3,-0.9295882132608432,-2.1198157098983583,-0.4805194805194805,2.0454545454545454,0.3744360902255665,0.4630969609262026,0.2244965481018124,0.2370787955008278,0.129878577623587,0.4314461837742827,0.4311187942723535,-0.494505494505375,0.0526315789485021,-0.1551724137930493,-1.0822492716114762,-0.2666666666670709,-0.1387900355871864,-0.0747663551401889,-0.7114145909932821,0.8961715485930495,399.81202050525974,6.424761036832727e-16,Good,Safe
55,245,2,280,0.2646182116686307,0.8090082253418787,2.1393606393606395,2.0454545454545454,0.3744360902255665,0.4630969609262026,0.2685657208813668,0.2818549825740954,0.1583550159005496,0.4861089235767379,0.4857154684812806,-0.494505494505375,0.0526315789485021,-0.3448275862068526,-0.3307908882998623,-0.2666666666670709,-0.1387900355871864,-0.0747663551401889,-0.7477953169491052,0.0002426429887547,223.06550666746767,3.0469163510432485e-08,Good,Safe
225,257,2,161,-0.0206073199062123,0.3102878528073034,0.4782254782254782,1.2525252525252526,-1.6112781954887236,-1.6302460202604812,-0.4325768499674055,-0.4373248123746417,-0.9357473258167268,-0.4303757594310161,-0.4305109418673016,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.0040196869827775,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1215823957095065,0.3378500314677637,201.01112275733777,2.764840916889871e-07,Good,Safe
206,84,1,179,0.6068751729565925,0.4056934642449251,0.7046657046657047,-0.0808080808080808,-0.0571428571428566,-0.070911722141825,-0.3699854069506357,-0.3681694482197955,-2.1811939867013583,-0.4091065067284168,-0.4093335736795716,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-2.089252807583218,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,-1.4029617609814906,67.33688212264336,0.1501164246873125,Good,Safe
139,78,1,173,0.751974541963967,0.3749950736181492,0.6265216265216266,-0.3838383838383838,-0.1203007518797099,-0.1649782923299553,-0.5097856110383228,-0.5048570371323654,0.6410089621277789,-0.3951426039257121,-0.3949914009845113,-0.450549450549375,-0.1578947368407196,-0.1034482758620655,-0.1020864185833493,-0.4000000000006063,-0.1565836298932608,-0.2180685358255568,-0.7074337212838298,0.1941143910040126,51.58966263321477,0.4603419132398359,Good,Warning
91,324,2,30,-0.7500038286828767,-1.187081339178562,-0.4475524475524475,0.8282828282828283,-0.0977443609022525,-0.1620839363241693,-0.2211170176714356,-0.2208864628988488,-0.8024718126626311,-0.1810992092783276,-0.1810577470265012,-0.175824175824125,0.3157894736838326,0.1120689655172295,-1.4692643081384549,0.0666666666652519,-0.4056939501779389,-0.4174454828660488,0.2003151521853322,2.0000568694504897,285.9182510537257,5.678067338381197e-11,Good,Safe
7,78,1,143,-0.1821673208350678,0.2036334532571846,0.2757612757612757,1.5555555555555556,1.9052631578947368,1.9247467438495125,-0.0635454885912472,-0.0457527213044544,0.2009973980919322,0.2284180876039626,0.2285289238182773,0.0659340659341249,1.6315789473676652,0.3017241379310328,0.0370234422932878,1.7333333333359608,2.225978647686834,2.21028037383176,-0.6848754595969377,1.7738415692935303,54.34848020447274,0.39296926521304526,Good,Warning
55,211,2,314,0.4111995057032953,0.9124344011583184,2.1393606393606395,2.0454545454545454,0.3744360902255665,0.4630969609262026,0.3126360009775761,0.3266269845006579,0.2920641803989608,0.5408052375744618,0.5404316171284422,-0.494505494505375,0.0526315789485021,-0.3448275862068526,0.3262665462306687,-0.2666666666670709,-0.0569395017793492,-0.0747663551401889,-0.7757719846294189,0.0039126181936744,195.94301108776838,4.589605548440995e-07,Good,Safe
7,219,2,40,-0.7298352733508591,-0.9339128294936834,-0.4216524216524216,1.5555555555555556,1.9052631578947368,1.9247467438495125,-0.0194744702839348,-0.0009618862177189,0.5227666955767605,0.2832190740928179,0.2833016656203919,0.0659340659341249,1.6315789473676652,0.3017241379310328,-0.0409098150634933,1.7333333333359608,2.225978647686834,2.21028037383176,-0.7591850275067044,-0.9002358186546972,217.59848361081148,5.2636901501358194e-08,Good,Safe
38,147,2,54,-0.3010681715051972,-0.6679074957612731,-0.372960372960373,-0.7878787878787878,1.2526315789473788,1.17366136034733,-0.0722281430341223,-0.0629292609065795,0.3406331309627032,0.1069426992171781,0.1072906655879033,0.0,-0.5789473684215565,-0.5689655172413117,0.9583701197074715,-0.3333333333353544,0.9786476868327592,0.8847352024922117,-0.7790893760539621,0.2918085243514975,133.2156285371463,0.00024315631748745827,Good,Safe
78,50,1,111,0.0734052458967959,-0.0239357318738399,-0.0249750249750249,-0.2222222222222222,0.4857142857142901,0.4616497829233096,-0.0843010319683701,-0.0771741052417916,-0.405391731714373,0.033279927321742,0.0334303102457714,-0.032967032967,-0.5789473684215565,0.2241379310344591,-1.397288674336743,-0.4666666666688899,0.2064056939501965,0.0841121495327036,0.3018273297763523,-1.0350543292816992,64.07410101559667,0.19664287273521128,Good,Safe
254,191,2,69,-0.2923470477944325,-0.4495314433803972,-0.3046953046953047,-0.2929292929292929,-0.1744360902255597,-0.2156295224312613,-0.5165531613267627,-0.5083104806885125,0.074371205550731,-0.4071562409738491,-0.4073035562509759,-0.527472527472375,0.1052631578946108,-0.1637931034482133,-0.4327684483316998,-0.200000000001819,-0.2846975088967865,-0.3271028037383353,-0.4984380615376101,-0.5486461279486808,156.9319820521192,2.2698291428855354e-05,Good,Safe
55,163,2,362,0.6181378031639985,1.0408638837943094,2.1393606393606395,2.0454545454545454,0.3744360902255665,0.4630969609262026,0.3567070192848884,0.3714282824541561,0.3188060132986351,0.5956170863029625,0.5952357995721976,-0.494505494505375,0.0526315789485021,-0.3017241379310328,0.1161326950613532,-0.2666666666670709,0.2419928825622644,0.2242990654205667,-0.8005418405993424,-0.9331746043781892,153.36586904761904,3.2423751620111925e-05,Good,Safe
65,46,1,160,0.1053182026263006,0.304680925925653,0.4663484663484663,0.7575757575757576,-0.0345864661654163,0.0376266280752521,0.0462933105570602,0.0540965087854949,-0.5376553917317282,0.1893002002108262,0.1889849808054882,0.373626373626375,0.0526315789485021,0.5431034482758198,-0.7726652926871876,0.1999999999987873,0.0462633451957288,0.2180685358255214,0.3253808088906089,0.5672386469620355,60.24740675055004,0.2641050037134232,Good,Safe
90,200,2,12,-0.79527729904356,-1.9740088389165784,-0.4755244755244755,-0.8484848484848485,0.0375939849624061,-0.0752532561505042,-0.461030274175756,-0.4604854142405894,-0.6352269442035416,-0.3478800117509683,-0.3474154220539333,0.9450549450548752,-0.4210526315784434,-0.4310344827585903,0.6977439761725064,0.5333333333341418,0.2170818505338169,-0.0249221183800747,0.2031902247532688,-0.3400944791137469,169.79416630427176,6.2719521606100885e-06,Good,Safe
257,17,0,292,1.1678246318692826,0.8468750303744769,2.1393606393606395,0.4343434343434343,-0.263157894736843,-0.2836468885672839,-0.5170461017909138,-0.51910397404093,1.1879878577623624,-0.4807360648574454,-0.4807750956581521,-0.032967032967,0.5263157894730544,0.2241379310344591,0.1484845337008944,0.3333333333323228,-0.4946619217081898,-0.4735202492211727,-0.6615431399109835,0.5305388949128386,10.165556277783162,0.9817190273626466,Bad,Critical
65,8,0,145,0.007083197050197,0.2161235243580639,0.297073297073297,0.7575757575757576,-0.0345864661654163,0.0376266280752521,0.0903698654476464,0.0989480284994541,-0.0117808615206781,0.2437930940842761,0.2435009573675378,0.373626373626375,1.0,0.5431034482758198,0.3517580979165933,0.933333333334748,0.0462633451957288,0.2180685358255214,-0.636220385370304,1.0022065346789908,12.084419877735211,0.9779373184362965,Bad,Critical
245,71,1,182,0.6703514013658887,0.4206610082954292,0.7447367447367448,-0.1414141414141414,-0.0962406015037576,-0.0492040520983964,-0.4777603524072162,-0.4738199891674453,-0.2219572130673693,-0.4131294853026491,-0.4130341372006719,-0.6263736263735,-0.3684210526299413,-0.241379310344787,-0.2132027559121136,-0.8000000000012126,-0.0996441281138712,0.0311526479750846,0.3264866060321226,-0.3349383156027027,65.91029538336261,0.16923909740464294,Good,Safe
121,83,1,111,0.2666791825173247,-0.0239357318738399,-0.0249750249750249,-0.6161616161616161,-0.0180451127819556,-0.2908827785817656,-0.4240387003479787,-0.4296883146867609,-0.7825238508239477,-0.3802356612264949,-0.3800455679699511,0.5164835164835,-0.2105263157892217,0.0172413793103279,-0.8571299160458972,-0.0666666666682835,0.085409252669044,-0.4890965732087328,0.2755093578083102,0.0003639644831321,65.77932004764638,0.17108855999757067,Good,Safe
90,32,1,122,0.5544644808683973,0.0608979540228233,0.0698560698560698,-0.8484848484848485,0.0375939849624061,-0.0752532561505042,-0.4169566721295824,-0.4156645856024675,0.2192107545533405,-0.2932587459544328,-0.2927611066686649,0.9450549450548752,0.157894736843113,-0.0603448275861477,0.4276480611627711,0.5333333333341418,0.2170818505338169,-0.0249221183800747,-0.6896303873054483,0.1609632926653579,60.897386800403325,0.25166748983913667,Good,Safe
55,139,2,20,-0.8562975662435109,-1.539747838334526,-0.466052466052466,2.0454545454545454,0.3744360902255665,0.4630969609262026,0.3975321233715007,0.4097551584548858,-0.2221017635154657,0.609397318508022,0.6089323910922374,-0.5164835164833751,-0.5789473684215565,-0.3017241379310328,-2.089252807583218,-0.2666666666670709,0.2419928825622644,0.2242990654205667,0.2625715312525926,-0.5322980565813108,325.57303376867657,1.0765029078861317e-12,Good,Safe
58,38,1,243,1.0095278474770395,0.6811616697675187,1.703962703962704,0.1212121212121212,0.6962406015037611,0.7366136034732352,-0.2217024190762606,-0.2216237462433948,0.5299942179820799,-0.1782404652988473,-0.178386340508437,0.351648351648375,0.5263157894730544,0.3534482758620166,-0.4799727859764084,0.3333333333323228,1.77580071174381,1.7227414330217787,-0.6483841539269615,0.1304812672030087,50.70503663681475,0.48238138164503824,Good,Warning
220,86,1,116,0.2037270754689105,0.0156127281164362,0.017020017020017,-0.404040404040404,-0.2721804511278293,-0.2170767004341544,-0.4820476979417334,-0.4822607325471535,0.3201069673315947,-0.4629545785574452,-0.4631683363394079,0.27472527472525,0.0526315789485021,0.4655172413792461,-0.1966714458883399,-0.2666666666670709,-0.516014234875471,-0.3302180685358402,-0.4978851629668542,0.0005156163511046,66.8785581593819,0.1560580293560802,Good,Safe
38,127,2,50,-0.3485832593086743,-0.7362807774429369,-0.3883523883523883,-0.7878787878787878,1.2526315789473788,1.17366136034733,-0.0312020609746683,-0.0241831727108903,-0.7604076322636737,0.1261728132953813,0.1264778411597823,0.0,-0.5789473684215565,-0.5689655172413117,-0.7591207080689192,-0.3333333333353544,0.9786476868327592,0.8847352024922117,0.2385757332817293,-1.3998074021276754,135.57804204059582,0.00019200364031640444,Good,Safe
203,24,1,300,1.1642792061322218,0.8712675032068586,2.1393606393606395,0.5252525252525253,-0.3849624060150478,-0.4081041968162011,-0.609753974078732,-0.5977170722248205,0.7660450997398145,-0.4938487630624603,-0.4938344901742755,0.4285714285714999,0.2631578947377239,0.5862068965517376,-0.237465202583094,0.0,-0.7829181494662235,-0.7414330218068438,-0.6953805324413235,-0.2108567572281071,32.65006143740419,0.8500500752261119,Bad,Critical
9,154,2,180,0.1618123267121916,0.4107101851000783,0.717948717948718,0.98989898989899,1.3729323308270718,1.382054992764126,-0.1117431069653584,-0.0986718088169183,-0.7330875975715612,0.128674090842885,0.1286105646844041,0.27472527472525,1.3684210526323348,0.4655172413792461,-1.04855714374076,1.400000000003638,2.225978647686834,2.21028037383176,0.2110413844580204,0.0003033037359434,172.82757981644926,4.630884772545326e-06,Good,Safe
105,120,2,183,0.4381445965184909,0.425595711506558,0.7582417582417582,0.303030303030303,-0.0962406015037576,-0.2214182344428335,-0.5470623189047049,-0.5459684307408791,0.5002168256721577,-0.4204131107232523,-0.4202057475588961,0.0329670329671249,0.7368421052622761,0.2758620689655409,-0.934661778638707,0.5999999999993937,-0.0996441281138712,-0.339563862928355,-0.4609515384402733,1.754035835336403,121.78267336702888,0.0007624069921162605,Good,Safe
117,160,2,17,-0.8305320186368624,-1.6793337142257108,-0.4701594701594702,0.7373737373737373,-0.0270676691729419,-0.1273516642547032,-0.6824360246649246,-0.6766489390827484,0.3777825961260545,-0.5544412982351329,-0.5543283807335939,-1.175824175824,-0.4210526315784434,-0.6724137931033773,0.5911380376902967,-0.8666666666694962,0.0640569395017628,-0.1370716510903581,-0.7443673458104108,0.5008757895375389,275.15981386883266,1.665073960040646e-10,Good,Safe
91,145,2,209,0.3986870727270434,0.5452793401361095,1.1353461353461354,0.8282828282828283,-0.0977443609022525,-0.1620839363241693,-0.1802943127709089,-0.1825254082000277,-0.3520526163631207,-0.1673268768839196,-0.1673202826723287,-0.175824175824125,0.3157894736838326,0.1120689655172295,-0.8841005506545636,0.0666666666652519,-0.4056939501779389,-0.4174454828660488,0.2547203715478391,-0.0332724198330307,155.69666942406212,2.5682708193764366e-05,Good,Safe
7,240,2,184,0.0358364272537422,0.4305036682275063,0.7718207718207718,1.5555555555555556,1.9052631578947368,1.9247467438495125,0.0245965480233776,0.043803140464335,0.176568372361958,0.337851202128999,0.3379832295617488,0.0659340659341249,1.6315789473676652,0.3017241379310328,0.553025931825182,1.7333333333359608,2.225978647686834,2.21028037383176,-0.7643822740718217,-0.0006672682190756,239.78965578416944,5.721896193445598e-09,Good,Safe
85,261,2,86,-0.3622922952157197,-0.2526606488761493,-0.2072002072002072,0.6565656565656566,0.5969924812030136,0.7235890014471813,0.041677461081626,0.0549893400825799,0.059627059843886,0.1892379892019462,0.1894744067936938,0.340659340659375,0.157894736843113,0.5172413793103279,0.228292106138915,0.1999999999987873,1.540925266903959,1.6947040498441992,-0.4768750172780807,-1.110122003927783,191.79698041021882,6.947604439365187e-07,Good,Safe
38,111,2,66,-0.1585229080947661,-0.4891954102013969,-0.3196803196803197,-0.7878787878787878,1.2526315789473788,1.17366136034733,0.009823651979234,0.0145273417378054,-0.7160306446950029,0.1453979899919273,0.1457006494588541,0.0,-0.5789473684215565,-0.5689655172413117,0.1231049762725089,-0.3333333333353544,0.9786476868327592,0.8847352024922117,0.255936748403506,-0.0004246252303208,125.51285430333128,0.0005251583474678827,Good,Safe
203,187,2,82,-0.3666628996364124,-0.2952810235413279,-0.232064232064232,0.5252525252525253,-0.3849624060150478,-0.4081041968162011,-0.5689373594198065,-0.5593874061262876,-0.5697455912113373,-0.4801840655881779,-0.4801410427183998,0.4285714285714999,0.2631578947377239,0.5862068965517376,1.0544528290866888,0.0,-0.7829181494662235,-0.7414330218068438,0.3419677660133253,0.2073990946383486,189.86283365937615,8.430123668958359e-07,Good,Safe
155,131,2,95,-0.2159640930078736,-0.1635216077650244,-0.1469271469271469,0.2626262626262626,-0.0150375939849658,0.034732272069466,-0.3084372407754407,-0.3189249195143974,-0.8639057531078471,-0.3621273202607925,-0.362190427582246,-1.087912087911875,-0.6315789473676653,-0.6034482758619676,0.3732329056780858,-1.1333333333365672,0.0925266903914576,0.2118380062305116,0.1216929754236577,0.6330858880354262,200.6453215218652,2.867851697401193e-07,Good,Safe
178,16,0,132,1.1045865093476648,0.1316773907028088,0.1638361638361638,-1.2323232323232325,-0.2781954887218089,-0.1780028943560092,-0.4312181724319953,-0.4341371256342677,-1.0411246024862848,-0.403244847225068,-0.4033367952973184,-0.83516483516475,0.0526315789485021,-0.4051724137930984,0.0588968497832221,-0.2666666666670709,-0.5302491103202982,-0.2461059190031365,0.319188344898129,1.1421508784434462,12.465112418669696,0.9771008204480287,Bad,Critical
206,39,1,224,0.99638839274091,0.6077534752326655,1.3756613756613756,-0.0808080808080808,-0.0571428571428566,-0.070911722141825,-0.327094419091763,-0.3257725170483695,-0.5678664353859527,-0.3761435593090628,-0.3763753970691033,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.1140974164577325,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.1903629779117023,1.5313502324064885,46.69875544489626,0.5817896584764931,Bad,Warning
38,67,1,110,0.3641430577434811,-0.0320570042323235,-0.0331520331520331,-0.7878787878787878,1.2526315789473788,1.17366136034733,0.0451680922830318,0.0519509235746873,-2.1811939867013583,0.1626679635522485,0.1629217369068067,0.0,-0.5789473684215565,-0.5689655172413117,-1.00911691804065,-0.3333333333353544,0.9786476868327592,0.8847352024922117,1.7857932712243938,-1.467686778231891,62.90133432962295,0.21583022676559388,Good,Safe
238,99,1,57,-0.2353389667103874,-0.6198157098983583,-0.3606393606393606,-0.8686868686868687,-0.2571428571428635,-0.2735166425470325,-0.5578007067171717,-0.5573108758361138,0.1897224631396374,-0.482572770833899,-0.4823418876332428,0.80219780219775,0.3684210526323347,0.8793103448275085,0.1276526638825695,0.1333333333335354,-0.4804270462633626,-0.4517133956386383,-0.691952561302629,1.4352939392330972,84.18414585486164,0.031724893675768036,Good,Safe
13,116,2,69,-0.326156137865433,-0.4495314433803972,-0.3046953046953047,-0.1616161616161616,-0.0556390977443617,0.0072358900144816,0.0171627622143141,0.0194148955648954,0.3001590054929113,0.17010958518588,0.1702222538957575,0.78021978021975,-0.1052631578946108,0.8620689655171806,0.3091381773812446,0.3333333333323228,-0.2206405693950237,-0.3489096573208697,-0.6834379233129685,-0.5014520666358322,160.93855001347782,1.5205243740047113e-05,Good,Safe
91,15,0,141,-0.0376871244566134,0.1909686901912166,0.2547452547452547,0.8282828282828283,-0.0977443609022525,-0.1620839363241693,-0.1362196034080806,-0.1376292469212142,0.3049291702804211,-0.1128171959128354,-0.1127906818322348,0.79120879120875,0.4736842105269456,0.8706896551723445,0.327439530379628,0.2666666666670709,-0.4056939501779389,-0.4174454828660488,-0.6777983578912444,-0.7048172215861268,14.698008076193114,0.9715349214563419,Bad,Critical
